supertype,gene,ctrl_mean,scz_mean,logFC,pval,n_ctrl,n_scz,fdr
Sst_20,ACY3,0.10608693638536992,0.08560404815298045,-0.21452633901177287,0.1913448385153088,1563,1685,0.313300889437154
Sst_20,ADAM28,0.3813920599118197,0.4461480591663911,0.15682299347529166,0.05748412562440247,1563,1685,0.11574506375724282
Sst_20,ADCYAP1,0.31608799170212015,0.2842838219199248,-0.10604751750113617,0.2359363928916356,1563,1685,0.371412238299482
Sst_20,ADCYAP1R1,3.084236088096426,3.1360111780962425,0.016647661594228993,0.2376205894092378,1563,1685,0.371412238299482
Sst_20,ADIRF,0.059198123848994366,0.05588113360137248,-0.057663029112403744,0.9890829755587496,1563,1685,0.9950488182945124
Sst_20,AIF1,0.09399475200492272,0.11124519527430636,0.1684977805915352,0.313488813900032,1563,1685,0.4602188030000015
Sst_20,AJ009632.2,0.2245531242648978,0.2079199346377337,-0.0769592369150094,0.29988955538678885,1563,1685,0.4513489267942579
Sst_20,AK5,2.6854594087675645,2.684972482203908,-0.00018133609172449065,0.6389010591310909,1563,1685,0.7555258556391471
Sst_20,AKAP8L,0.9104779403044161,0.9976856281192106,0.09146855404080262,0.025856941886339548,1563,1685,0.06475099732881669
Sst_20,AKT1,2.0616641029222427,2.010847053232609,-0.024957420828103084,0.4497164114378557,1563,1685,0.6064049348800045
Sst_20,ALCAM,0.598302954799862,0.6991267247341558,0.15573478108528738,0.016358579654994806,1563,1685,0.045559408758770584
Sst_20,ALDH1A1,0.3843468300992468,0.3462918443114391,-0.10426344813173209,0.20970731443685298,1563,1685,0.33779880920098476
Sst_20,ALOX5AP,0.04558941546719953,0.06549118122076446,0.3622399230961392,0.12570810087057172,1563,1685,0.2238461039866495
Sst_20,ANLN,0.24487886743907428,0.20918726503259624,-0.15753381393086455,0.08116483449269904,1563,1685,0.15604593986338267
Sst_20,APOLD1,0.26435288216157454,0.3106378804034877,0.16134297663267194,0.08776833818724153,1563,1685,0.16766003063973062
Sst_20,AQP1,0.3201258137107527,0.43199168394647913,0.29969225156528373,0.0011763693228495173,1563,1685,0.0047372710568804885
Sst_20,AQP4,1.7699298465533153,2.071329577881468,0.1572507981563602,2.1716935039481333e-09,1563,1685,2.3113023720590847e-08
Sst_20,ARPC1B,0.2164761146389095,0.22389048139380519,0.03367679358164657,0.81585910036003,1563,1685,0.8873212113404705
Sst_20,ARPP19,1.1176416586098694,1.0855716592423335,-0.029114080208119616,0.5962196576288578,1563,1685,0.7171224744387926
Sst_20,ARRDC3,0.7358079168178834,0.72301670242887,-0.0175367786293005,0.7936591035956734,1563,1685,0.8759644921167061
Sst_20,ATP2B4,1.4773103808046746,1.3644788656419118,-0.07945055187068883,0.048371051087746954,1563,1685,0.10151107904329995
Sst_20,BAIAP3,2.1676595813215727,2.342028774276952,0.07736949973568172,0.0003362880839732209,1563,1685,0.00156584139100031
Sst_20,BCAS1,0.49630365700081436,0.5788531558688612,0.15386087750502245,0.015670717782414988,1563,1685,0.04405541414301572
Sst_20,BCL6,0.3501365096241844,0.37761329619104256,0.07554754008157444,0.4759183984218919,1563,1685,0.6266273329437149
Sst_20,BDNF,0.13058924605047342,0.11002540864958575,-0.1713455439639367,0.32901674270769,1563,1685,0.4736569532700078
Sst_20,BLCAP,1.9680313231819968,1.7432850911147943,-0.12126239812927181,1.6270169683894238e-06,1563,1685,1.0540240360435832e-05
Sst_20,C14orf132,2.51418368352203,2.381408081995567,-0.054256227918728535,0.0018067184023643382,1563,1685,0.006646939307463862
Sst_20,C1QA,0.4555830826626088,0.47628258104291676,0.04443323685202415,0.5024574549563929,1563,1685,0.6453979378319186
Sst_20,C1QB,0.16464863653678333,0.25416121390500696,0.4341550382858923,0.000399383733935363,1563,1685,0.0018032780714051237
Sst_20,C1QL2,0.20706046459315225,0.1561716657001439,-0.28205502671169086,0.010067458227507504,1563,1685,0.03000102551797236
Sst_20,C1orf61,2.106982130623046,1.975121207827381,-0.06462688630702737,0.0007447766518747527,1563,1685,0.0031259639754743144
Sst_20,C3,0.32016584758450056,0.3656442792642501,0.13282181096968027,0.16923344938879747,1563,1685,0.2801753773214536
Sst_20,C4A,0.49290560707194403,0.6471030384358731,0.27218784819277286,3.853013771586789e-05,1563,1685,0.00019796519033325226
Sst_20,CABP1,2.389352590397176,2.34882492476945,-0.01710727548370353,0.3967785555933555,1563,1685,0.5423853649854126
Sst_20,CACNA1C,1.7565891395582318,1.7198813283467345,-0.021118646534623278,0.6536106144717451,1563,1685,0.7668345004432284
Sst_20,CALB1,3.317085439468709,3.020622957593853,-0.09362343022477579,3.046135802679638e-08,1563,1685,2.593567054852949e-07
Sst_20,CALB2,0.3430042679743365,0.37095237543113485,0.07833079609500278,0.44264807865529765,1563,1685,0.6007559135820276
Sst_20,CAMK2N1,5.348001045490634,5.1804025279911325,-0.03184009337289947,7.030745917027806e-36,1563,1685,6.983874277580955e-34
Sst_20,CAPN3,0.12932592148624722,0.1591455503743121,0.20748345342918914,0.19296094087289617,1563,1685,0.31422054852526266
Sst_20,CAPZB,2.70585227207487,2.603641225167608,-0.03850599902862992,0.00927231056603313,1563,1685,0.027910591400786593
Sst_20,CARTPT,0.35321223053628625,0.31471828859717516,-0.11539117915523571,0.16713593038308572,1563,1685,0.2782486438779863
Sst_20,CASC3,2.162822425411986,2.230803170317333,0.03094763952314818,0.012244114482358742,1563,1685,0.0350840972667587
Sst_20,CCK,1.6820646891706688,1.6790484896493543,-0.0017947627291831168,0.9630181934166134,1563,1685,0.9805198178092195
Sst_20,CCNI,4.582654219050839,4.404680988204149,-0.03961051769656933,5.709923700656177e-20,1563,1685,1.7015572627955407e-18
Sst_20,CD53,0.11510466801141307,0.11355096665397418,-0.013590089502640939,0.9432856059158479,1563,1685,0.9726612822246459
Sst_20,CD68,0.2324517585807577,0.255680511351369,0.0952459490190006,0.3852877673334292,1563,1685,0.5315544197470459
Sst_20,CD74,0.42140804150415556,0.47783193567305854,0.12565748763864454,0.11336844785230028,1563,1685,0.20854195962954003
Sst_20,CFAP36,2.6650051467837703,2.5810607103308523,-0.03200554638812265,0.0006264260138218609,1563,1685,0.002705434088679921
Sst_20,CHI3L1,0.08239036820876224,0.2651604416797222,1.1688665436692065,2.769314893914672e-13,1563,1685,4.854446108156307e-12
Sst_20,CHST1,1.8551778993249404,1.828525423130382,-0.014470731733896817,0.7055136943712482,1563,1685,0.8043860991114531
Sst_20,CLDN11,0.24867443452695187,0.19451657144849396,-0.24562718941330386,0.02849734346854313,1563,1685,0.06848555123891817
Sst_20,CLDN5,0.0856027446054909,0.0776494423596659,-0.09751297767258428,0.6348524312075924,1563,1685,0.7537291812743527
Sst_20,CLDND1,1.9306862693132523,1.7656396674814703,-0.08936247710397095,0.0003905731522494715,1563,1685,0.0017906276826206542
Sst_20,CNDP1,0.1686758798987799,0.157571328131986,-0.06810077025701478,0.49999407669620866,1563,1685,0.6450140037033341
Sst_20,CNN3,2.1101896495123422,2.127374636471996,0.008110829717307389,0.5992063628699978,1563,1685,0.7171224744387926
Sst_20,CNP,1.9614344081235457,1.9236770377189978,-0.019437568116764958,0.4835985668866615,1563,1685,0.6293116721931228
Sst_20,COMT,1.14322026377532,1.150381049006775,0.0062441614921049885,0.5416507344805432,1563,1685,0.6782013398117727
Sst_20,CORT,1.669329715625167,1.1919249203993636,-0.3368525975525948,6.183541869492273e-19,1563,1685,1.6751777064624522e-17
Sst_20,COX5A,1.6765099828849557,1.3832673444294874,-0.1922658998906338,2.1004294957079603e-10,1563,1685,3.129639948604861e-09
Sst_20,CRHBP,0.9375453235729576,1.0536855310327649,0.11678422510941934,0.010647500381971396,1563,1685,0.03110740307673996
Sst_20,CRYM,0.5572471164867118,0.6161009442090283,0.10040202286639968,0.11872025368593035,1563,1685,0.21441597332368026
Sst_20,CSF1R,0.11763294740906362,0.14975168253029453,0.24140931125837356,0.11787476416793853,1563,1685,0.21441597332368026
Sst_20,CSMD1,1.7489567256615832,1.6196120046283298,-0.07683283615556466,0.017150490502529262,1563,1685,0.04708880181990675
Sst_20,CTIF,1.8989795415372337,2.0787015428383,0.09042678204211294,1.3252225005690969e-05,1563,1685,7.451251040935677e-05
Sst_20,CUX2,1.8176187360183016,1.7319052269255804,-0.048305167822254316,0.1254179843338392,1563,1685,0.2238461039866495
Sst_20,CX3CR1,0.3569444343796338,0.23001508543828966,-0.43943522803565155,2.3757124769460683e-05,1563,1685,0.00012420391546139094
Sst_20,CXCL14,0.6952881225277188,0.7254996455155998,0.042534259272456056,0.45683854913354516,1563,1685,0.610483801084289
Sst_20,CXCR4,0.13291595302630027,0.1522883972100977,0.1360590768822122,0.35535397604579877,1563,1685,0.5042642136268954
Sst_20,CYBA,0.022613874165123872,0.04941149743331151,0.7816195196490566,0.007113739341366094,1563,1685,0.02208223253882392
Sst_20,CYBB,0.14454832055544908,0.16740458725655777,0.14679971068477535,0.3751089260451216,1563,1685,0.5236718178408669
Sst_20,CYP46A1,2.4977525226296424,2.3798045622050865,-0.04837296900023363,0.022916091433045016,1563,1685,0.058367480743995
Sst_20,DACH1,0.10829643751756768,0.08310398185439319,-0.2647796417591393,0.11838200005780758,1563,1685,0.21441597332368026
Sst_20,DBNDD2,1.9016505720980454,1.77832333752971,-0.06705125602176315,0.02201677591176964,1563,1685,0.056647439942814154
Sst_20,DCC,0.24892403485773815,0.34080603263434667,0.31416572716490815,0.0018416527577312526,1563,1685,0.00669283563175504
Sst_20,DDIT4,0.7609876120606025,0.851749048980709,0.1126748607649919,0.02693064853597493,1563,1685,0.0652466119001669
Sst_20,DEAF1,1.050229571548572,1.137420216185062,0.07975394992418929,0.022029385906679893,1563,1685,0.056647439942814154
Sst_20,DIRAS2,2.1919555407854032,1.8936674408931518,-0.14627869263441048,3.045851970856433e-09,1563,1685,3.129875473500749e-08
Sst_20,DISC1,0.12343883708890006,0.15279193216590084,0.21333128822768896,0.1261951190260306,1563,1685,0.2238461039866495
Sst_20,DKK3,4.092971908613552,3.9959166069290952,-0.023998342779575316,1.3118406537588038e-08,1563,1685,1.221651608812886e-07
Sst_20,EDIL3,1.5725437264085338,1.5465967181003804,-0.016637664961694096,0.8350024308717506,1563,1685,0.904838997817388
Sst_20,EGR1,0.6828127712303351,0.8484566586870111,0.21719830849949792,0.011515108570616526,1563,1685,0.033315556835375966
Sst_20,EGR3,1.521673730051975,1.4852832554336657,-0.024205368777255095,0.5982711724778272,1563,1685,0.7171224744387926
Sst_20,ELMSAN1,0.6194675031730502,0.6278935575023995,0.013510414526837877,0.7774898816656822,1563,1685,0.867760242458327
Sst_20,ELOC,2.0520719453141747,1.7969254948502353,-0.13277284167257503,1.0210160853724593e-08,1563,1685,9.81492882067719e-08
Sst_20,ENC1,3.395850272837079,3.4683973394705867,0.021138447237153624,0.10400148148066099,1563,1685,0.1937027592577311
Sst_20,ENPP2,0.26947993922627894,0.2319021527403563,-0.1501784232972636,0.1393864683276433,1563,1685,0.24433627977433942
Sst_20,EPAS1,0.6095147754176519,0.6898421145556826,0.12379956142958466,0.041485494262477766,1563,1685,0.09090203889866452
Sst_20,ERBB4,0.8107555306153911,0.9354793815453256,0.14309253866609783,0.005449345238856083,1563,1685,0.017461342808377557
Sst_20,EVI2A,0.06436743502141219,0.06597669630207813,0.024693755496548286,0.9771124198371207,1563,1685,0.9904064663655169
Sst_20,FABP3,2.0063673277006053,1.928553576711287,-0.03955550745695599,0.3135047550637594,1563,1685,0.4602188030000015
Sst_20,FGFR3,1.051576736660404,1.0014406927195336,-0.04885103585939935,0.32224356904872864,1563,1685,0.4684321150074202
Sst_20,FILIP1,0.23592314041279025,0.22258761658938947,-0.058185269246036994,0.4435110771410943,1563,1685,0.6007559135820276
Sst_20,FKBP5,0.24514946335574847,0.34599892396974175,0.3445675860884697,0.0007350455675963402,1563,1685,0.0031259639754743144
Sst_20,FLT1,0.3451496210474116,0.34092300676028875,-0.012321342049785872,0.897513129091062,1563,1685,0.9384523244531104
Sst_20,FREM3,0.21640510534561652,0.21319129337519213,-0.01496228523379372,0.7467328916588203,1563,1685,0.8397222706201073
Sst_20,FSCN1,1.9696368702530844,1.802419236578823,-0.08871941310146314,0.002719366186595253,1563,1685,0.00953377792476924
Sst_20,FSTL4,0.16529823427229676,0.19614720229337715,0.1711140866444481,0.2116224241761242,1563,1685,0.33905098066927425
Sst_20,FURIN,0.48997241576804085,0.5747943362509609,0.15966320556156835,0.017559202892458062,1563,1685,0.047166649825234164
Sst_20,GABBR2,3.604404588123,3.6349285383025807,0.008432857152441377,0.5088072803563727,1563,1685,0.6499288174874324
Sst_20,GABPB1-AS1,0.41896824620987805,0.3213574091316997,-0.2652412045289356,0.0015791443496405253,1563,1685,0.0058823127024109564
Sst_20,GAD1,4.071718402243391,4.057736011525759,-0.0034399367519525287,0.9416813614563947,1563,1685,0.9726612822246459
Sst_20,GAD2,3.0613315110326904,2.7374503270881805,-0.11182300602313755,8.989330223721678e-13,1563,1685,1.488233559260589e-11
Sst_20,GADD45G,0.06840476822949808,0.10082425516622648,0.3879364201840086,0.07590891690426436,1563,1685,0.14980700157265417
Sst_20,GALNT16,1.2859391156779238,1.4499088722847926,0.12001142701458374,0.00010766533236081611,1563,1685,0.0005259716236643147
Sst_20,GATD3A,1.918777234666804,1.8098709433151765,-0.05843258551598278,0.03297254045211888,1563,1685,0.07533641223983677
Sst_20,GATD3B,1.5024427159458777,1.359799162028976,-0.09975524700980368,0.006947968390055816,1563,1685,0.02179467979196456
Sst_20,GFAP,1.4029759550451917,1.888534825136205,0.29720564090321505,4.984544163393898e-22,1563,1685,1.856742700864227e-20
Sst_20,GJA1,1.4462097303199155,1.5380079878682336,0.06154190980836065,0.03943933405405233,1563,1685,0.08705867813413033
Sst_20,GJB1,0.041932887948349526,0.03157332450869648,-0.2837578313072748,0.31985921421728536,1563,1685,0.46724532272917174
Sst_20,GNAL,0.6755197222272292,0.6167162850318644,-0.09107326508024578,0.14088497045274778,1563,1685,0.24435935443529336
Sst_20,GPR34,0.047894355208199284,0.049934058113175105,0.041705645127516136,0.9640681430137628,1563,1685,0.9805198178092195
Sst_20,GPR6,1.5585871576419092,1.2766329590344705,-0.19955363138714788,1.1882614131079888e-07,1563,1685,9.079535925799504e-07
Sst_20,GPX3,0.40195925863378795,0.4892669882160718,0.19655759184850788,0.017568785673157693,1563,1685,0.047166649825234164
Sst_20,GRIN2A,0.878273399347101,0.895024001030162,0.018892600767056057,0.5947056870359053,1563,1685,0.7171224744387926
Sst_20,GSTM5,0.26460063866168104,0.4988980719348834,0.634180144861776,1.927898375131498e-13,1563,1685,3.5907107236824154e-12
Sst_20,HBA1,0.07475193245995258,0.15751885271839944,0.7453700866579113,3.976493081937975e-05,1563,1685,0.00020084659973178249
Sst_20,HHIP,0.06890099179308935,0.08836249655217474,0.24877705988722407,0.3497054170657029,1563,1685,0.5010202609883628
Sst_20,HIF3A,0.2421705675612521,0.2644404739754543,0.08797387232032006,0.5497432366808042,1563,1685,0.6825978522119985
Sst_20,HLA-B,0.6481249900124123,0.8641424758839683,0.2876540942787708,3.487274118756628e-07,1563,1685,2.361835653157898e-06
Sst_20,HLA-DPA1,0.147463899815666,0.14451974405605936,-0.020167263527354796,0.7834839545542632,1563,1685,0.8694638556865373
Sst_20,HLA-DRB1,1.3851718146935172,1.4632856492280795,0.05486016606352936,0.04931651311581556,1563,1685,0.10205778408689609
Sst_20,HLA-E,0.26617633004353064,0.3292144378081844,0.21255034103130652,0.026587102270474318,1563,1685,0.0652466119001669
Sst_20,HMGB2,0.7170616440023607,0.8270126489756123,0.1426581781168756,0.006228357868602723,1563,1685,0.019745219625995868
Sst_20,HNRNPH3,2.681138891261363,2.651512548235273,-0.01111141359076808,0.49006301752245707,1563,1685,0.6349512140073574
Sst_20,HPCAL1,1.8792079845647804,1.7405116376958127,-0.07667128861396752,0.00749679539324254,1563,1685,0.02303139203284822
Sst_20,HSPA8,5.358208651846455,5.178923911035735,-0.034032416969797585,1.0500123263046207e-28,1563,1685,6.258073464775539e-27
Sst_20,HTR2C,0.25129448544214733,0.16967472473465184,-0.39274227990769234,0.0014410644731432535,1563,1685,0.005505605294829353
Sst_20,IFITM3,0.8989138161335861,0.4621928754264644,-0.6652048802668135,2.0948991342559987e-25,1563,1685,8.91828488583268e-24
Sst_20,IGFBP5,0.20811422320227765,0.24473939978300396,0.16210689110202606,0.15015990275540814,1563,1685,0.2581011133844953
Sst_20,IGFBP6,0.47058274185882476,0.44270563342860486,-0.06106673816987556,0.39506598520123715,1563,1685,0.5423853649854126
Sst_20,IGSF6,0.2973449661871245,0.2785906005132812,-0.06514964460460825,0.46252962676819,1563,1685,0.6153295927541099
Sst_20,IRS2,2.433459044459709,2.351705756933556,-0.03417280139279684,0.04324297419870869,1563,1685,0.09337975587837094
Sst_20,ISLR,0.24142287208702967,0.1900210015451822,-0.23941545134271708,0.028969161739628786,1563,1685,0.06906248158727503
Sst_20,ITGAM,0.028274892607189638,0.018614889101924513,-0.41801247399154556,0.2661999236410626,1563,1685,0.4089050373455498
Sst_20,ITGAX,0.04077418849513212,0.05395112504429718,0.2800292986601549,0.2833365558696027,1563,1685,0.4307872124956204
Sst_20,ITGB2,0.05398137914775199,0.08300560469637251,0.4302689754797611,0.05303634928214053,1563,1685,0.10751586453114202
Sst_20,ITGB4,0.0673947266333501,0.08460768360842712,0.2274583102865949,0.3521446114610778,1563,1685,0.5021009292602927
Sst_20,ITM2A,0.22588181079040007,0.2233576357811941,-0.011237666648520559,0.8642260488624132,1563,1685,0.9132601509255288
Sst_20,KANSL1-AS1,0.039511946400216255,0.046019359756439,0.1524591055280141,0.5411433882962373,1563,1685,0.6782013398117727
Sst_20,KCNK1,1.349805390625049,1.0934505779139614,-0.21062206309093687,3.130094115110977e-07,1563,1685,2.169228014658305e-06
Sst_20,KIF1A,4.256132710874259,4.2641309730639785,0.0018774687816791702,0.8578457355803701,1563,1685,0.9122890017116745
Sst_20,KIF5A,4.869467847679192,4.920487325732154,0.010422915944503962,0.0001675910067287999,1563,1685,0.0008055180645997156
Sst_20,KLF2,0.2979811701178726,0.21529358462687834,-0.32502769042573487,0.0012890670039886235,1563,1685,0.0050544995682711815
Sst_20,KRT17,0.02746863506006831,0.025144737794633783,-0.08839616865206273,0.8147977285681453,1563,1685,0.8873212113404705
Sst_20,LAMP5,0.4121432167426887,0.3691083091883029,-0.11028078059187209,0.15566527570582347,1563,1685,0.26356961454736016
Sst_20,LAPTM5,0.48446268273093174,0.4492571955419223,-0.07544486381406977,0.23236354418486327,1563,1685,0.3702905677384452
Sst_20,LATS1,1.6533868289051497,1.6259690756618415,-0.016721815451299193,0.997453682643234,1563,1685,0.997453682643234
Sst_20,LGALS1,1.3657237116135632,1.230653893166331,-0.10413883120861057,0.012565721902513115,1563,1685,0.03566271549475151
Sst_20,LILRB4,0.04705648021363412,0.042066402910593076,-0.11209919544646023,0.5913571351614791,1563,1685,0.7171224744387926
Sst_20,LINC02714,0.11230220240670216,0.07700898265045036,-0.3772714005182503,0.033729531912487155,1563,1685,0.07614697356000888
