group,rank,gene,wilcoxon_score,logfoldchange,pval_adj,round,marker_type,subclass,detection_efficiency,eff_source,frac_snrna_in_group,predicted_spatial_detection,composite_score,spatially_validated,best_spatial_r
Sst_7,37,LINC01035,15.835264205932617,4.676405906677246,8.719652724808959e-54,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.636734693877551,0.2876413748237029,4.55487716689103,False,
Sst_7,38,FRY,15.771869659423828,1.3634341955184937,2.3479983331185204e-53,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9755102040816327,0.44068133706964746,6.950368609603098,False,
Sst_7,39,IL1RAPL1,15.645940780639648,0.8553665280342102,1.660759556496027e-52,2,within_Sst,Sst,0.2578899186091749,calibrated,1.0,0.2578899186091749,4.034930394483129,False,
Sst_7,40,PLCE1,15.53857421875,4.34920072555542,8.789834079475376e-52,2,within_Sst,Sst,0.1829694962006257,calibrated,0.6326530612244898,0.1157562118820285,1.7986864896102506,False,
Sst_7,41,RUNX2,15.512336730957031,2.160851240158081,1.3042819484620215e-51,2,within_Sst,Sst,0.1173994112544651,calibrated,0.8081632653061225,0.09487789154442486,1.4717778019603394,False,
Sst_7,42,SSBP2,15.504511833190918,1.2182321548461914,1.4323781768566954e-51,2,within_Sst,Sst,0.119856549680852,calibrated,0.9918367346938776,0.11887812886713077,1.8431473557280238,False,
Sst_7,43,OSBPL3,15.370278358459473,1.3867205381393433,1.131780719411408e-50,2,within_Sst,Sst,0.1450319275393914,calibrated,0.9428571428571428,0.13674438882285475,2.101799320164692,False,
Sst_7,44,PTPN13,15.361145973205566,3.622709035873413,1.2835963856805989e-50,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.6489795918367347,0.29317293972415875,4.5034723224966,False,
Sst_7,45,DOK6,15.26575756072998,1.442692518234253,5.426763224288392e-50,2,within_Sst,Sst,0.1806833855801074,calibrated,0.9673469387755103,0.17478351992851207,2.6682028408396823,False,
Sst_7,46,GPR149,15.238195419311523,3.635796546936035,8.169658521377677e-50,2,within_Sst,Sst,0.1981514563823095,calibrated,0.6448979591836734,0.12778746983022407,1.9472504374123298,False,
Sst_7,47,GPM6A,15.201667785644531,0.753309428691864,1.409548603161926e-49,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,6.867269309369341,False,
Sst_7,48,ITGA1,15.024720191955566,1.9214435815811157,2.041748631323179e-48,2,within_Sst,Sst,0.4872600685316638,calibrated,0.8408163265306122,0.4096962208878479,6.155571082541536,False,
Sst_7,49,INPP4B,14.8910493850708,1.6682977676391602,1.4655630061842695e-47,2,within_Sst,Sst,0.1297965608816176,calibrated,0.9591836734693877,0.12449874207012299,1.853916916545393,False,
Sst_7,50,TRPS1,14.768628120422363,2.0222270488739014,8.86233344762748e-47,2,within_Sst,Sst,0.3364350507316069,calibrated,0.8204081632653061,0.2760140620287877,4.076349038110356,False,
Sst_9,1,SPHKAP,29.3983211517334,3.2935450077056885,9.200829380967793e-186,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.956,0.43186771032825444,12.696185643293795,False,
Sst_9,2,NR2F2-AS1,29.18901252746582,3.7275776863098145,2.842296643180837e-183,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.902,0.4074735091172443,11.893749362233702,False,
Sst_9,3,PCDH7,27.034942626953125,2.3032925128936768,3.662666350480351e-157,2,within_Sst,Sst,0.254251071692692,calibrated,0.986,0.25069155668899434,6.777431852148529,False,
Sst_9,4,BTBD11,26.75990104675293,2.5791759490966797,4.3149472653397244e-154,2,within_Sst,Sst,0.2465331194319125,calibrated,0.936,0.2307549997882701,9.2624714405664,True,0.922696789909692
Sst_9,5,DLGAP2,25.93720817565918,1.1751655340194702,1.0106685963554654e-144,2,within_Sst,Sst,0.1425271078458388,calibrated,1.0,0.1425271078458388,3.696755266872148,False,
Sst_9,6,FREM1,25.445167541503906,2.5105361938476562,2.829481913744029e-139,2,within_Sst,Sst,0.0845612385521869,calibrated,0.904,0.07644335965117696,1.9451140937596374,False,
Sst_9,7,RGS5,23.931900024414062,3.9964702129364014,3.790723205654617e-123,2,within_Sst,Sst,1.0942713079007589,calibrated,0.704,0.7703670007621342,18.436346044347108,False,
Sst_9,8,PTPRT,23.691679000854492,1.8845276832580566,1.0777641250283417e-120,2,within_Sst,Sst,0.2353443313493328,calibrated,0.998,0.23487364268663413,5.564550948293131,False,
Sst_9,9,TAC1,23.287200927734375,2.8215513229370117,1.361458522706605e-116,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.834,0.37675488537004626,8.773566716117799,False,
Sst_9,10,NAV2,23.163801193237305,0.8629519939422607,2.24407836655043e-115,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.464119020734607,False,
Sst_9,11,TSPAN9,22.707304000854492,2.5256457328796387,7.563055057673356e-111,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.788,0.3559746398940006,8.083224364667776,False,
Sst_9,12,AUTS2,22.421937942504883,0.615273118019104,4.511652004799697e-108,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.128986402041628,False,
Sst_9,13,SNTG1,22.07183074951172,1.2880462408065796,1.0446012780045685e-104,2,within_Sst,Sst,0.2110097515570132,calibrated,1.0,0.2110097515570132,4.6573715228629124,False,
Sst_9,14,ASIC2,21.919443130493164,1.5494571924209595,2.70317257517891e-103,2,within_Sst,Sst,0.1276010166203105,calibrated,0.986,0.12581460238762615,4.136679033031771,True,0.8479082617218272
Sst_9,15,ZMAT4,21.917163848876953,1.8404356241226196,2.7066371996844226e-103,2,within_Sst,Sst,0.2546375937233713,calibrated,0.992,0.25260049297358433,8.30442958921371,True,0.8882900252842953
Sst_9,16,TMEM132C,21.895370483398438,2.5551960468292236,4.168613557964355e-103,2,within_Sst,Sst,0.2851205382174319,calibrated,0.844,0.2406417342555125,5.268939925291959,False,
Sst_9,17,SERPINI1,21.710691452026367,1.6274209022521973,2.160694570911067e-101,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.968,0.43728864393070116,9.493838823854475,False,
Sst_9,18,DPP6,21.529340744018555,1.3992828130722046,1.0550283275199308e-99,2,within_Sst,Sst,0.412207028631292,calibrated,0.996,0.41055820051676684,8.839047394176568,False,
Sst_9,19,CACNB2,21.17585563659668,1.3972680568695068,1.8835693214115057e-96,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,9.527811312621962,False,
Sst_9,20,PHACTR1,20.897979736328125,1.1200528144836426,6.29564063257887e-94,2,within_Sst,Sst,0.4265784404177989,calibrated,0.992,0.42316581289445654,8.843310582975171,False,
Sst_9,21,PRKG2,20.88528060913086,1.5544880628585815,7.747324860236741e-94,2,within_Sst,Sst,0.1969751620288602,calibrated,0.942,0.1855506026311863,3.875276403145661,False,
Sst_9,22,FAT3,20.83473777770996,1.6536096334457397,2.157008525500519e-93,2,within_Sst,Sst,0.301116208965114,calibrated,0.932,0.28064030675548624,5.847067201106641,False,
Sst_9,23,MITF,20.304166793823242,1.7793285846710205,1.0465413594694677e-88,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.89,0.40205257551479756,8.163342553138664,False,
Sst_9,24,PDE10A,20.263710021972656,1.2441496849060059,2.3179538086581746e-88,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,9.11740280517286,False,
Sst_9,25,KCNB2,20.22838020324707,1.2145228385925293,4.6229771711280315e-88,2,within_Sst,Sst,0.1707453594436726,calibrated,0.99,0.1690379058492359,3.4193630282790255,False,
Sst_9,26,PEX5L,19.932443618774414,1.413417100906372,1.741106631456731e-85,2,within_Sst,Sst,0.3063050833600124,calibrated,0.974,0.29834115119265203,8.920002262961685,True,0.829698892014982
Sst_9,27,MAST4,19.903587341308594,1.028315782546997,3.0204701495752035e-85,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.988,0.44632353326811236,8.883439426883326,False,
Sst_9,28,PRKCA,19.878273010253906,1.7473411560058594,4.881668015462034e-85,2,within_Sst,Sst,0.407123796345722,calibrated,0.874,0.355826198006161,7.073210308167132,False,
Sst_9,29,DGKB,19.68573760986328,2.0806665420532227,2.1193480662332707e-83,2,within_Sst,Sst,0.1928324305234185,calibrated,0.838,0.1615935767786247,3.181088751903302,False,
Sst_9,30,PAPSS2,19.44194984436035,2.9727048873901367,2.47135911166199e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.63,0.28459901412845223,5.533159758439772,False,
Sst_9,31,EPB41L3,19.352487564086914,1.1684859991073608,1.3467198333767486e-80,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.956,0.43186771032825444,8.357714493458234,False,
Sst_9,32,ALCAM,19.17302703857422,1.720369577407837,4.219566465426056e-79,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.978,0.4418060885994068,12.706140123784714,True,0.8303927154569313
Sst_9,33,CNTNAP4,18.808143615722656,2.5156936645507812,4.215532136809826e-76,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.714,0.32254554934557916,6.066483014703811,False,
Sst_9,34,KAZN,18.6844482421875,0.6819552183151245,4.143629409853941e-75,2,within_Sst,Sst,0.2557024021257889,calibrated,1.0,0.2557024021257889,4.777658297922317,False,0.694139387464739
Sst_9,35,ST6GALNAC5,18.47258758544922,1.131903886795044,2.1051003813987125e-73,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,8.344889230508466,False,
Sst_9,36,ESRRG,18.23638343811035,1.53138267993927,1.5677710703793885e-71,2,within_Sst,Sst,0.1344291162543253,calibrated,0.91,0.12233049579143603,2.230865827426772,False,
Sst_9,37,KCNIP1,18.084871292114258,0.9393290877342224,2.4316575700743918e-70,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,8.055364172714931,False,
Sst_9,38,CNTNAP3B,17.951974868774414,1.4449905157089233,2.637650798719979e-69,2,within_Sst,Sst,0.1981769446499096,calibrated,0.852,0.16884675684172296,3.031132735496675,False,
Sst_9,39,SFMBT2,17.851903915405273,1.2606005668640137,1.5360827525847715e-68,2,within_Sst,Sst,0.2822720326894541,calibrated,0.93,0.26251299040119236,4.686356681187793,False,
Sst_9,40,LINC01237,17.809452056884766,1.8434407711029053,3.2267004602029653e-68,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.732,0.3306769497492492,5.889175282876146,False,
Sst_9,41,PDZRN3,17.73396110534668,1.0132776498794556,1.1988385130235397e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.992,0.4481305111355946,7.947129054597762,False,
Sst_9,42,LRRN2,17.717754364013672,1.326935887336731,1.573444634493671e-67,2,within_Sst,Sst,0.3406734818779639,calibrated,0.874,0.2977486231613405,5.275436967395903,False,
Sst_9,43,DGKI,17.680889129638672,0.8873425722122192,2.979709781909513e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,7.939320370664089,False,
Sst_9,44,AL133346.1,17.62999153137207,3.495325803756714,7.225136709244256e-67,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.538,0.2430385231763608,4.284767105396416,False,
Sst_9,45,KCNQ3,17.48303985595703,0.7981598973274231,9.323215090517758e-66,2,within_Sst,Sst,0.2360806637250919,calibrated,0.998,0.23560850239764172,4.119152837820318,False,
Sst_9,46,GALNT14,17.45029640197754,1.2661335468292236,1.6301224344700907e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.956,0.43186771032825444,7.536219551671416,False,
Sst_9,47,TRMT9B,17.437788009643555,1.5214437246322632,1.999222091022014e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.79,0.35687812882774167,6.223165155776422,False,
Sst_9,48,KCNH7,17.41937255859375,1.7539899349212646,2.718701622639571e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8,0.3613955734964473,6.295284135761265,False,
Sst_9,49,NIPAL3,17.363170623779297,1.45232093334198,6.946373559242888e-65,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.852,0.3848862857737163,6.682846250641714,False,
Sst_9,50,MBP,17.35441780090332,1.7685775756835938,7.979401017885996e-65,2,within_Sst,Sst,0.4871823693888008,calibrated,0.724,0.35272003543749175,6.121250861731657,False,0.624189232041289
Sst_10,1,TRPM3,30.587953567504883,3.986752510070801,2.8226645275016062e-201,2,within_Sst,Sst,0.1039553070023869,calibrated,0.94,0.09771798858224369,2.9889932974636424,False,
Sst_10,2,PCDH7,28.874813079833984,2.44968318939209,1.5778086062382013e-179,2,within_Sst,Sst,0.254251071692692,calibrated,1.0,0.254251071692692,7.341452170473952,False,
Sst_10,3,SPHKAP,28.722227096557617,3.1241133213043213,1.070491253119021e-177,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.968,0.43728864393070116,12.559903737723321,False,
Sst_10,4,CACNB2,27.791749954223633,1.79975426197052,2.1756744764174523e-166,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,12.5296597279377,False,
Sst_10,5,DOCK4,27.584449768066406,2.0510289669036865,6.059371237909269e-164,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.99,0.4472270222018535,12.336511328848948,False,
Sst_10,6,C8orf34,27.511497497558594,2.667238235473633,4.079396683125796e-163,2,within_Sst,Sst,0.1046813066257731,calibrated,0.96,0.10049405436074217,2.7647419250650755,False,
Sst_10,7,CNTN5,27.438180923461914,2.80214786529541,2.787341072105721e-162,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,18.518199341271867,True,0.8820942545286589
Sst_10,8,CNTNAP4,27.191274642944336,2.932774782180786,2.0207383465352174e-159,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.93,0.42012235418961996,11.423662316410292,False,
Sst_10,9,ITGA8,26.554183959960938,4.478670120239258,5.234571644895124e-152,2,within_Sst,Sst,0.1030821894072034,calibrated,0.768,0.07916712146473222,3.1533274604326076,True,0.8920155368423379
Sst_10,10,PREX2,26.214210510253906,3.3560712337493896,3.6479528430317335e-148,2,within_Sst,Sst,0.6773153011075417,calibrated,0.826,0.5594624387148294,14.665866141050563,False,
Sst_10,11,PTPRK,26.00054359436035,3.5107767581939697,8.650861631993485e-146,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.854,0.38578977470745746,10.030743855539706,False,
Sst_10,12,PALM2-AKAP2,25.450979232788086,1.289873719215393,1.1557623200066921e-139,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.996,0.44993748900307684,11.451349688670126,False,
Sst_10,13,NR2F2-AS1,25.438777923583984,3.1916344165802,1.4984298297854133e-139,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.83,0.374947907502564,9.538216551870235,False,
Sst_10,14,TRPC6,25.24015998840332,2.079479694366455,2.2059540646501918e-137,2,within_Sst,Sst,0.3114137540584262,calibrated,0.956,0.2977115488798554,7.514287124122906,False,
Sst_10,15,CSMD3,25.141151428222656,1.9915294647216797,2.5601125351338497e-136,2,within_Sst,Sst,0.0637562270760849,calibrated,0.992,0.06324617725947622,1.5900817197367039,False,
Sst_10,16,XYLT1,24.75843048095703,1.9024146795272827,3.48803471293321e-132,2,within_Sst,Sst,0.3251009974371564,calibrated,0.956,0.31079655354992153,7.694834864786771,False,
Sst_10,17,GALNTL6,24.46041488647461,3.002593994140625,5.1815587557686514e-129,2,within_Sst,Sst,0.1010866203051484,calibrated,0.96,0.09704315549294246,3.56057376787506,True,0.9130650739253314
Sst_10,18,RYR3,23.995838165283203,2.6685516834259033,3.630405014020106e-124,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.842,0.38036884110501074,13.69090373140824,True,0.8872768736063075
Sst_10,19,PARM1,23.8945255279541,2.7615950107574463,3.977000492703269e-123,2,within_Sst,Sst,0.4638632620855421,calibrated,0.806,0.373873789240947,8.933536801250739,False,
Sst_10,20,EFNA5,23.83429718017578,1.7943416833877563,1.6204497663314992e-122,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.97,0.4381921328644423,10.444001516706189,False,
Sst_10,21,PHACTR1,23.730327606201172,1.2510093450546265,1.8648846057859949e-121,2,within_Sst,Sst,0.4265784404177989,calibrated,0.992,0.42316581289445654,10.041863371729882,False,
Sst_10,22,IQCJ-SCHIP1,23.585725784301758,2.336573600769043,5.3826028130619084e-120,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.982,0.44361306646688903,10.462936140021274,False,
Sst_10,23,CHL1,23.576866149902344,1.1271743774414062,6.43454538475584e-120,2,within_Sst,Sst,0.1283697991717373,calibrated,0.994,0.12759958037670688,3.0083982273253236,False,
Sst_10,24,CHRM2,23.554162979125977,2.4365174770355225,1.0111718882566433e-119,2,within_Sst,Sst,0.0987437741224087,calibrated,0.862,0.08511713329351629,2.0048628299114726,False,
Sst_10,25,CACNA2D3,23.521255493164062,1.305580973625183,2.131064593836166e-119,2,within_Sst,Sst,0.2690096757509605,calibrated,1.0,0.2690096757509605,9.491167970207345,True,0.8125155049277661
Sst_10,26,MITF,22.590518951416016,1.9659605026245117,4.3925465934805455e-110,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.922,0.4165083984546555,9.409140868713827,False,
Sst_10,27,MBP,22.222999572753906,2.3520219326019287,1.641284705882808e-106,2,within_Sst,Sst,0.4871823693888008,calibrated,0.786,0.3829253423395974,8.509749719209516,False,0.624189232041289
Sst_10,28,EPB41L4A,22.001300811767578,2.221137046813965,2.176781854410374e-104,2,within_Sst,Sst,0.4007535802419561,calibrated,0.87,0.34865561481050183,7.6708770611576185,False,
Sst_10,29,CPNE4,21.990989685058594,2.619166612625122,2.6672238216483615e-104,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.782,0.3532641730927772,7.768628786584017,False,
Sst_10,30,B3GAT2,21.821664810180664,2.2699735164642334,1.0717791799586894e-102,2,within_Sst,Sst,0.1931931632529469,calibrated,0.802,0.15494091692886341,3.3810687546037044,False,
Sst_10,31,CREG2,21.33086395263672,1.7465013265609741,4.255740810022189e-98,2,within_Sst,Sst,0.4977765698058615,calibrated,0.888,0.442025593987605,9.428787808933038,False,
Sst_10,32,CSGALNACT1,21.284704208374023,3.2980194091796875,1.1151195798973679e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.668,0.3017653038695335,6.422985233213125,False,
Sst_10,33,TAC3,21.26974868774414,2.746574640274048,1.5005948363613847e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.72,0.32525601614680255,6.91811372261934,False,
Sst_10,34,PLCB4,21.197341918945312,1.7316298484802246,6.713795967684036e-97,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.886,0.4002455976473154,8.484142784882758,False,
Sst_10,35,INSYN2B,21.136167526245117,1.9768085479736328,2.4077637204291416e-96,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.842,0.38036884110501074,8.039539547359217,False,
Sst_10,36,NIPAL3,20.985754013061523,1.750549077987671,5.6456223954583386e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.892,0.4029560644485387,8.4563368465884,False,
Sst_10,37,GHR,20.966690063476562,2.097870111465454,8.263801708003201e-95,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.818,0.3695269739001173,7.747757531858152,False,
Sst_10,38,TRHDE,20.90951919555664,1.8607500791549683,2.6902426016279267e-94,2,within_Sst,Sst,0.112843585569672,calibrated,1.0,0.112843585569672,2.359505118564495,False,
Sst_10,39,GALNT14,20.742733001708984,1.4935389757156372,8.120574953150179e-93,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.986,0.44542004433437127,9.239229053237242,False,
Sst_10,40,CACNB4,20.72026824951172,0.9227516651153564,1.2724664877406669e-92,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,9.360266533790643,False,
Sst_10,41,FREM1,20.29341697692871,2.094637870788574,7.686286651224087e-89,2,within_Sst,Sst,0.0845612385521869,calibrated,0.81,0.0684946032272714,1.3899895439603054,False,
Sst_10,42,B3GLCT,20.212671279907227,2.469555616378784,3.834069618065478e-88,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.71,0.3207385714780969,6.4829833120738005,False,
Sst_10,43,ADCY8,20.052831649780273,1.1448479890823364,9.502062453107107e-87,2,within_Sst,Sst,0.2514606607291341,calibrated,0.98,0.2464314475145514,4.941648330220962,False,
Sst_10,44,GABRG3,20.034582138061523,1.8114593029022217,1.3500121657828575e-86,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.994,0.44903400006933575,8.99620855717143,False,
Sst_10,45,CDH11,19.902618408203125,1.7130967378616333,1.8114189228313478e-85,2,within_Sst,Sst,0.2265223149027225,calibrated,0.85,0.19254396766731413,3.8321291152839536,False,
Sst_10,46,PRKG1,19.77274513244629,1.45592200756073,2.1737069547201396e-84,2,within_Sst,Sst,0.0864988510904407,calibrated,0.968,0.0837308878555466,2.4833842579217476,True,0.905835522692908
Sst_10,47,PRKCA,19.406396865844727,1.5441471338272095,2.716544521076437e-81,2,within_Sst,Sst,0.407123796345722,calibrated,0.908,0.36966840708191556,7.173931816596299,False,
Sst_10,48,PTPRG,19.401554107666016,0.8652688264846802,2.9480921190411506e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,8.747015627394235,False,
Sst_10,49,DGKI,19.388158798217773,0.9597982168197632,3.778644008356015e-81,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.998,0.450840977936818,8.740976472982823,False,
Sst_10,50,ELMO1,19.147371292114258,1.7577718496322632,3.81953089654214e-79,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.832,0.37585139643630516,7.196566238225564,False,
Sst_11,1,NKAIN2,29.72075653076172,2.820627212524414,1.3208348635164508e-189,2,within_Sst,Sst,0.2707043254904834,calibrated,1.0,0.2707043254904834,12.068306024590097,True,0.8868816762123743
Sst_11,2,SMARCA2,28.008018493652344,2.268893003463745,8.277086544272591e-169,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,12.652467382515738,False,
Sst_11,3,TMEFF2,27.569826126098633,2.0471394062042236,1.3610443826071815e-163,2,within_Sst,Sst,0.1447975381897723,calibrated,1.0,0.1447975381897723,3.9920429513791493,False,
Sst_11,4,ADAMTSL1,27.521648406982422,4.184622287750244,4.405836114024947e-163,2,within_Sst,Sst,0.0967920677895856,calibrated,0.9496021220159151,0.09191395296729879,3.794435245892874,True,0.9592859796452108
Sst_11,5,THSD7A,26.880023956298828,3.3808670043945312,1.4992856016133557e-155,2,within_Sst,Sst,0.2369879208896769,calibrated,1.0,0.2369879208896769,6.370240990867967,False,
Sst_11,6,ITPR2,25.866666793823242,3.3804538249969482,5.599647162261361e-144,2,within_Sst,Sst,0.5252796817998449,calibrated,0.9416445623342176,0.494626756071472,12.794345486610453,False,
Sst_11,7,NRXN1,25.80643081665039,1.3927581310272217,2.1772112965643815e-143,2,within_Sst,Sst,0.2350518129732476,calibrated,1.0,0.2350518129732476,9.09877252473354,True,0.9058863745826192
Sst_11,8,CNTNAP5,25.394012451171875,2.0940563678741455,5.509392816977278e-139,2,within_Sst,Sst,0.2363121526323058,calibrated,1.0,0.2363121526323058,9.001370619462003,True,0.8679959854018724
Sst_11,9,LINGO2,25.164295196533203,3.2217893600463867,1.7466401378024827e-136,2,within_Sst,Sst,0.217421832162033,calibrated,0.9920424403183024,0.21569168495649957,5.427729231682995,False,
Sst_11,10,NRG3,24.0599308013916,0.9817953705787659,9.111922993851282e-125,2,within_Sst,Sst,0.2410175108381642,calibrated,1.0,0.2410175108381642,5.798864632689881,False,
Sst_11,11,PTPRO,23.63707160949707,1.8483999967575073,2.0452423941625835e-120,2,within_Sst,Sst,0.2670198565760525,calibrated,0.9946949602122016,0.2656033056127843,6.278084354488517,False,
Sst_11,12,ZBTB20,23.317760467529297,2.6882777214050293,3.33532144483302e-117,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9787798408488063,0.44215837738789465,10.31014313264235,False,
Sst_11,13,KIF26B,23.09737777709961,1.3384512662887573,5.2299649347791885e-115,2,within_Sst,Sst,0.152482899317762,calibrated,0.9973474801061007,0.1520784353938422,3.5126130740418096,False,
Sst_11,14,ADAMTS19,22.796052932739258,2.199561834335327,5.000843226630636e-112,2,within_Sst,Sst,0.103022657081906,calibrated,0.9602122015915119,0.09892361237042432,2.255067903893973,False,
Sst_11,15,SOX6,22.733259201049805,1.4851404428482056,2.0309547481533003e-111,2,within_Sst,Sst,0.2943325449528867,calibrated,1.0,0.2943325449528867,10.036707053577926,True,0.9237843764555456
Sst_11,16,NXPH2,22.65622329711914,2.5103912353515625,1.1038029049131878e-110,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.946949602122016,0.42777924316389815,14.537793082490854,True,0.8249624177120776
Sst_11,17,GRM7,22.563331604003906,1.8831961154937744,8.801853573256613e-110,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9946949602122016,0.449347944499893,15.208180015992944,True,0.8656431543138075
Sst_11,18,CUX2,22.54188346862793,2.4742138385772705,1.3904632366111221e-109,2,within_Sst,Sst,0.430767078074116,calibrated,0.9575596816976127,0.41248518616646124,13.9472894986495,True,0.8629399232907468
Sst_11,19,HTR2C,22.391300201416016,3.382486581802368,3.912350396873905e-108,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.830238726790451,0.37505575100924404,12.596978869673283,True,0.9857915781074202
Sst_11,20,PRKCE,22.25835418701172,1.187959909439087,7.464555049682461e-107,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.055088345627686,False,
Sst_11,21,CDH12,22.163400650024414,2.6940295696258545,5.882935862420993e-106,2,within_Sst,Sst,0.4517444668705591,median_fallback,1.0,0.4517444668705591,10.012193610683882,False,
Sst_11,22,SGCZ,22.092832565307617,3.4743919372558594,2.7474370146055018e-105,2,within_Sst,Sst,0.0764435036014147,calibrated,1.0,0.0764435036014147,1.688853525771545,False,
Sst_11,23,MCUB,22.053829193115234,2.4112465381622314,6.362103168429419e-105,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8938992042440318,0.40381401945723716,8.90564541089522,False,
Sst_11,24,SYNDIG1,21.69065284729004,2.925467014312744,1.7429735964121968e-101,2,within_Sst,Sst,0.5592865408500658,calibrated,0.8196286472148541,0.4584072708824146,9.943152975384104,False,
Sst_11,25,SLC27A6,21.436805725097656,2.4782180786132812,3.946668204086308e-99,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9124668435013262,0.4122018477545685,8.836290929840965,False,
Sst_11,26,OLFM3,21.130468368530273,2.6320748329162598,2.5599258626618405e-96,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.8408488063660478,0.37984879575057623,8.026382963431868,False,
Sst_11,27,LINC01122,21.106298446655273,1.5350005626678467,4.111548122707508e-96,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9946949602122016,0.449347944499893,9.484071823005833,False,
Sst_11,28,RBMS3,21.008031845092773,1.2651125192642212,3.211561960387334e-95,2,within_Sst,Sst,0.0956878952447925,calibrated,0.9973474801061007,0.09543408119905034,2.004882216936819,False,
Sst_11,29,PDE4D,20.87487030029297,1.006264090538025,5.16075208021226e-94,2,within_Sst,Sst,0.1415570792068012,calibrated,0.9946949602122016,0.14080611326936457,2.939309351986346,False,
Sst_11,30,SLC24A3,20.78421401977539,1.5460280179977417,3.307072178519755e-93,2,within_Sst,Sst,0.4517444668705591,median_fallback,0.9920424403183024,0.4481496833145599,9.314438930904377,False,
Sst_11,31,SLC24A4,20.49268341064453,2.3168444633483887,1.3300270321545085e-90,2,within_Sst,Sst,0.3924970045534962,calibrated,0.8912466843501327,0.3498116539256624,7.168579477252547,False,
Sst_11,32,KCNQ5,19.964509963989258,1.6593198776245117,5.587437095697605e-86,2,within_Sst,Sst,0.2201507962482912,calibrated,1.0,0.2201507962482912,4.395202765279179,False,
