"logFC","AveExpr","t","P.Value","adj.P.Val","B","celltype","level","SE","FDR"
-0.170838363953354,-1.11818261650266,-1.49266422765731,0.148993037497132,0.386854771693988,-4.50640495047117,"Pax6","subclass",0.114451971707983,0.386854771693988
-0.1093664562004,1.13734178778754,-1.44498377899836,0.161827587775508,0.386854771693988,-4.51900818690315,"L5 IT","subclass",0.0756869784906591,0.386854771693988
-0.187490770487204,-0.580694512328312,-1.42244220484295,0.168197726823473,0.386854771693988,-4.59109041317358,"L5 ET","subclass",0.131809060395466,0.386854771693988
0.207079061673821,1.96042950356423,1.41094409798359,0.172156381191727,0.50881774885555,-5.15160901937992,"L4 IT_1","supertype",0.146766311981999,0.50881774885555
0.19824007293458,2.16530845091773,1.39194421552337,0.177763253536185,0.512254062680174,-5.17322391388526,"Micro-PVM_2_1-SEAAD","supertype",0.142419552970405,0.512254062680174
-0.255210691231067,1.60539371693938,-1.38111926667799,0.181022112375701,0.512254062680174,-5.20136983725399,"L5 IT_7","supertype",0.184785410926115,0.512254062680174
-0.212088216729536,1.90855923022396,-1.35661803953676,0.188573192183194,0.522504886674267,-5.28855088647416,"L4 IT_2","supertype",0.156335984446998,0.522504886674267
-0.105309899628253,-0.162528033706296,-1.32882604906852,0.196820732433713,0.411534258725036,-4.67087792407867,"Lamp5","subclass",0.0792503275369055,0.411534258725036
-0.176466644203132,-1.11160544177745,-1.31458939208689,0.202101506272015,0.529821316848536,-5.21016800306825,"Sst_12","supertype",0.134237082137864,0.529821316848536
0.171404447797687,0.341593887498236,1.30331425747783,0.205856595844294,0.529821316848536,-5.30514287998899,"Vip_1","supertype",0.131514288909406,0.529821316848536
-0.145809117703577,2.43451188045363,-1.30279522742345,0.206030750496443,0.529821316848536,-5.26681907873377,"OPC_2_1-SEAAD","supertype",0.111920211737301,0.529821316848536
0.420060333227158,0.596471451931052,1.28241329636927,0.21296045334868,0.529821316848536,-5.29446960680705,"OPC_2_2-SEAAD","supertype",0.327554567951236,0.529821316848536
0.403127389751155,0.827775446674919,1.27866165827795,0.214255369055576,0.529821316848536,-5.3371276957861,"Endo_1","supertype",0.315272916131754,0.529821316848536
-0.176437930716441,0.0306951314970499,-1.27617955596976,0.215115421878353,0.529821316848536,-5.26411513434415,"Vip_19","supertype",0.138254785457966,0.529821316848536
0.199475572826662,-0.48519655626638,1.20441732185695,0.241144204387157,0.583130530608944,-5.40747384183698,"Sncg_6","supertype",0.16561998005734,0.583130530608944
-0.109620159308583,0.333755679342927,-1.19662765294008,0.243530995288097,0.449675756911784,-4.80832210183089,"Vip","subclass",0.0916075765416662,0.449675756911784
0.22649968944457,0.636390138935604,1.18337159356951,0.249210910469123,0.590345283295578,-5.52786003401213,"L6 IT_1","supertype",0.191401999739877,0.590345283295578
-0.0924199468595068,1.88202211439789,-1.16926365597104,0.254164558254486,0.449675756911784,-4.82436297621756,"L2/3 IT","subclass",0.0790411524274694,0.449675756911784
-0.147238156917129,-0.753653576009171,-1.16398069885901,0.256820240686149,0.590345283295578,-5.38801222739464,"OPC_1","supertype",0.126495359468984,0.590345283295578
-0.178796083436607,-0.761974883965275,-1.14424361777944,0.264741077891468,0.590345283295578,-5.46063253345385,"Sst_9","supertype",0.156257007387626,0.590345283295578
-0.189511881135133,-0.744802090468236,-1.13221981556854,0.26965385655111,0.590345283295578,-5.70417024009287,"Pvalb_5","supertype",0.167380819986771,0.590345283295578
-0.192426510591262,1.4971681574251,-1.12008208519,0.274680655251594,0.590345283295578,-5.69761273409396,"Micro-PVM_3-SEAAD","supertype",0.171796793409673,0.590345283295578
-0.208030753298167,-0.773377727527193,-1.09779325504142,0.284088900653342,0.590345283295578,-5.54033082081817,"Sncg_5","supertype",0.189499026654448,0.590345283295578
-0.15151459570762,-0.90888242385778,-1.09096209838029,0.287018548249174,0.590345283295578,-5.53507874065998,"Vip_9","supertype",0.138881631114928,0.590345283295578
0.138675635384603,-0.937104176932197,1.09007219549932,0.287401796281463,0.590345283295578,-5.50399163482591,"Vip_16","supertype",0.127216927426611,0.590345283295578
